Ticker,Headline,Sentiment,Score,Date
PLTR,Where Will Palantir Stock Be in 1 Year? - The Motley Fool,neutral,0.9340493083000184,2025-04-24
PLTR,Palantir Technologies Inc (PLTR) Stock Price Up 4.53% on Apr 24 - GuruFocus,positive,0.9472310543060304,2025-04-24
NVDA,Why Nvidia's Real Story Is Mispriced - Seeking Alpha,neutral,0.8578264713287354,2025-04-24
TSLA,Analysts Expected Profit Growth This Year. Then Tesla Released Q1 Earnings And Things Changed. - Investor's Business Daily,neutral,0.9014008045196532,2025-04-24
PLTR,Why Palantir (PLTR) Stock Is Trading Up Today - Yahoo Finance,positive,0.52133709192276,2025-04-24
PLTR,GOOGL Partners with PLTR to Boost Government AI Adoption Ahead of Q1 Earnings - TipRanks,positive,0.9268981218338012,2025-04-24
PLTR,Palantir Stock Extends Gains. Why Analysts Think It Could Rise as High as $125. - Barron's,positive,0.8335558772087097,2025-04-24
AAPL,Apple: Earnings Could Deliver A Big Upset As International Business Tumbles (NASDAQ:AAPL) - Seeking Alpha,negative,0.9607622027397156,2025-04-24
AAPL,An Apple Bull Trimmed Its Price Target on the Stock Today. Here's Why. - Investopedia,neutral,0.8416953086853027,2025-04-24
PLTR,"Dear Palantir Stock Fans, Mark Your Calendars for May 5 - The Globe and Mail",neutral,0.929948627948761,2025-04-24
PLTR,Why Palantir Technologies (PLTR) Went Up on Wednesday - Yahoo Finance,neutral,0.6009137630462646,2025-04-24
PFE,2 No-Brainer Stocks to Buy With Less Than $30,neutral,0.8819984793663025,2025-04-24
PFE,"Sanofi Q1 Earnings Top Estimates, Dupixent Drives Sales Growth",positive,0.8263369798660278,2025-04-24
PFE,Stocks That Pay Almost 10% Dividend Yields: Dow and Lyondell,neutral,0.93839693069458,2025-04-24
PFE,"With 67% institutional ownership, Pfizer Inc. (NYSE:PFE) is a favorite amongst the big guns",neutral,0.8442394733428955,2025-04-24
PLTR,PLTR Stock Surges on Google Cloud Partnership News - GuruFocus,neutral,0.75486820936203,2025-04-24
PLTR,Palantir Technologies (PLTR) technical analysis - Palantir Technologies (NASDAQ:PLTR) - Benzinga,neutral,0.9311240315437316,2025-04-24
PLTR,Why Palantir Technologies (PLTR) Went Up on Wednesday,neutral,0.6732795834541321,2025-04-24
PLTR,Palantir Technologies Stock Is Up 12% This Week: What's Going On? - Benzinga,positive,0.836851954460144,2025-04-24
PLTR,"Palantir, Google Expand Cloud Computing Partnership To Target Federal Agencies",positive,0.8637435436248779,2025-04-24
LLY,Eli Lilly (LLY) Earnings Expected to Grow: What to Know Ahead of Next Week's Release - Yahoo,neutral,0.8845299482345581,2025-04-24
TSLA,Tesla (NASDAQ: TSLA) Stock Price Prediction and Forecast 2025-2030 (April 24) - 24/7 Wall St.,neutral,0.91941237449646,2025-04-24
MSFT,MSFT June 6th Options Begin Trading - Nasdaq,neutral,0.915785014629364,2025-04-24
MSFT,"Going Into Earnings, Is Microsoft Stock a Buy, a Sell, or Fairly Valued? - Morningstar",neutral,0.895927369594574,2025-04-24
PLTR,"Alphabet, Palantir Team Up to Supercharge AI for Federal Agencies",positive,0.4977023005485534,2025-04-24
MSFT,Dan Niles Says Microsoft (MSFT) AI Capex Is Slowing Down - Yahoo Finance,positive,0.558836817741394,2025-04-24
MSFT,Microsoft Is Dominating The Business AI Race (NASDAQ:MSFT) - Seeking Alpha,neutral,0.8538567423820496,2025-04-24
AAPL,"U.S. Slams EU Over Hefty Fines on Apple and Meta, Calls it “Economic Extortion” - markets.businessinsider.com",negative,0.6897008419036865,2025-04-24
PLTR,Palantir FedStart to launch on Google Cloud,neutral,0.9070894122123718,2025-04-24
PLTR,Should You Forget Nvidia and Buy These 2 Millionaire-Maker AI Stocks Instead?,neutral,0.8939766883850098,2025-04-24
PLTR,Palantir Stock Extends Gains. Why Analysts Think It Could Rise as High as $125.,positive,0.941341519355774,2025-04-24
AAPL,Apple FQ2 Preview: Buy And Forget At $200 (AAPL) - Seeking Alpha,neutral,0.8857399821281433,2025-04-24
PLTR,Palantir vs. NU: Who Profits More From Banking's Future?,neutral,0.8737026453018188,2025-04-24
PLTR,Why Palantir (PLTR) Stock Is Trading Up Today,neutral,0.4894026517868042,2025-04-24
PLTR,Why Palantir Stock Is Soaring Higher Today,positive,0.8955807685852051,2025-04-24
PLTR,Palantir Surged Again Today -- Is the Artificial Intelligence (AI) Stock a Buy?,neutral,0.754447340965271,2025-04-24
TSLA,"Tesla Missed Earnings By 34%, Yet The Stock Is Rallying: Why? (NASDAQ:TSLA) - Seeking Alpha",neutral,0.4483326971530914,2025-04-24
TSLA,Analysts Slash Tesla Stock (TSLA) Forecast after Horrendous Q1 Miss and Tariff Risks - TipRanks,negative,0.9680441617965698,2025-04-24
TSLA,Tesla Stock (TSLA) Rally Continues as Investors Overlook Disastrous Q1 Earnings - TipRanks,negative,0.9296438694000244,2025-04-24
PLTR,Why Palantir Technologies (PLTR) Went Up on Wednesday - MSN,neutral,0.5813766717910767,2025-04-24
PLTR,"Dear Palantir Stock Fans, Mark Your Calendars For May 5 - Barchart.com",neutral,0.9427324533462524,2025-04-24
PFE,Curious about Pfizer (PFE) Q1 Performance? Explore Wall Street Estimates for Key Metrics,neutral,0.9167919754981996,2025-04-24
NVDA,NVIDIA (NVDA) Stock: AWS Just Delivered Great News Amid Trade Tensions - CoinCentral,positive,0.9271418452262878,2025-04-24
LLY,"Novo Nordisk Plunges 17% in a Month: Buy, Sell or Hold the Stock?",neutral,0.8084238767623901,2025-04-24
AAPL,Apple Ousts Siri Boss as AI Failures Pile Up - The Globe and Mail,negative,0.813775897026062,2025-04-24
GOOGL,Alphabet Inc. (GOOGL) Stock: Has Google’s Golden Era Come To An End? - CoinCentral,neutral,0.8705508708953857,2025-04-24
AAPL,INVESTIGATION ALERT (NASDAQ: AAPL): DiCello Levitt LLP Is - GlobeNewswire,neutral,0.9479305148124696,2025-04-24
UUUU,Energy Fuels Announces Call Details for Q1-2025 Earnings,neutral,0.9487648606300354,2025-04-24
NVDA,Nvidia Stock Is Staring Down a New $1 Trillion Opportunity. How Should You Play NVDA Here? - Barchart.com,neutral,0.9405194520950316,2025-04-24
GOOGL,"Google says deep AI investments powering ad sales, soothing anxious investors - Yahoo Finance",positive,0.7189176082611084,2025-04-24
GOOGL,Google Earnings Will Be Biggest Q1 Report Yet As Investors Search For Tariff And Recession Impacts - Forbes,neutral,0.7091647982597351,2025-04-24
GOOGL,"Alphabet Q1: Excellent Results, Strong Buy - Seeking Alpha",positive,0.9520542621612548,2025-04-24
UUUU,Energy Fuels Announces Call Details for Q1-2025 Earnings - The Globe and Mail,neutral,0.9365615844726562,2025-04-24
NVDA,Is NVIDIA Corporation (NVDA) the Best Nancy Pelosi Stock To Invest In Now? - Yahoo Finance,neutral,0.9023990631103516,2025-04-24
SRAD,"Sportradar Group (NASDAQ:SRAD) Raised to ""Buy"" at Bank of America - MarketBeat",neutral,0.8279297351837158,2025-04-24
UUUU,(UUUU) Investment Analysis - news.stocktradersdaily.com,neutral,0.943520963191986,2025-04-24
GOOGL,Alphabet shares rise as Google search boosts profits - Financial Times,positive,0.6562299728393555,2025-04-24
GOOGL,"Palantir, Google Expand Cloud Computing Partnership To Target Federal Agencies - Investor's Business Daily",neutral,0.7531020045280457,2025-04-24
LLY,PFE vs. LLY: Which Stock Should Value Investors Buy Now? - Yahoo Finance,neutral,0.942987322807312,2025-04-24
GOOGL,Alphabet: A Monopoly Business At A Reasonable Price (NASDAQ:GOOG) - Seeking Alpha,neutral,0.9240354299545288,2025-04-24
SRAD,"Greenhouse Funds LLLP Acquires 193,962 Shares of Sportradar Group AG (NASDAQ:SRAD) - MarketBeat",neutral,0.9060568809509276,2025-04-24
SRAD,"63,439 Shares in Sportradar Group AG (NASDAQ:SRAD) Acquired by Russell Investments Group Ltd. - MarketBeat",neutral,0.9436021447181702,2025-04-24
GOOGL,What Analysts Think of Google Parent Alphabet's Stock Ahead of Earnings - Investopedia,neutral,0.9390596747398376,2025-04-24
GOOGL,"Stocks making the biggest moves after hours: Alphabet, Intel, T-Mobile and more - CNBC",neutral,0.922457218170166,2025-04-24
GOOGL,"5 stocks to watch on Thursday: GOOGL, INTC, PG, MRK and CMG (GOOG:NASDAQ) - Seeking Alpha",neutral,0.8248130083084106,2025-04-24
GOOGL,Alphabet Delivered A Massive Q1 2025 Beat And Is Undervalued (GOOGL) - Seeking Alpha,positive,0.8900532126426697,2025-04-24
GOOGL,Here's How Waymo's Robotaxi Momentum Will Pay Off For Google Stock - Investor's Business Daily,neutral,0.8458523750305176,2025-04-24
NVDA,AWS Just Delivered Great News for Nvidia Shareholders - The Motley Fool,positive,0.8922474384307861,2025-04-24
SRAD,Why Sportradar Group AG (SRAD) Lagged Performance on Wednesday,negative,0.9411813020706176,2025-04-24
GOOGL,Alphabet Q1 2025: Impressive Results For This Undervalued Gem (NASDAQ:GOOG) - Seeking Alpha,positive,0.9484838247299194,2025-04-24
SRAD,Why Sportradar Group AG (SRAD) Lagged Performance on Wednesday - MSN,negative,0.9173930287361144,2025-04-24
SRAD,Sportradar Group (NASDAQ:SRAD) Shares Gap Up - Here's Why - MarketBeat,neutral,0.5944393277168274,2025-04-24
SRAD,Sportradar dips after $518 million secondary offering priced - TradingView,negative,0.96660977602005,2025-04-24
GOOGL,Google Stock Pops on Better-Than-Expected Revenue Surge - Wall Street Pit,positive,0.8557596802711487,2025-04-24
AAPL,Jim Cramer Questions Apple Inc. (AAPL) Tariff Relief: ‘Nothing Means Anything Anymore’ - Yahoo Finance,neutral,0.9194252490997314,2025-04-24
GOOGL,Google's revenue tops Wall Street's expectations — and the stock climbs - qz.com,positive,0.827511727809906,2025-04-24
NVDA,"Cathie Wood Buys More NVIDIA And AMD Stock As Chinese Tech Giants Stockpile Chips Amid Looming US Export Curbs - Advanced Micro Devices (NASDAQ:AMD), Adaptive Biotechnologies (NASDAQ:ADPT) - Benzinga",positive,0.5106617212295532,2025-04-24
GOOGL,Google’s Earnings Power Holds Up in Global Turbulence - WSJ,positive,0.924501359462738,2025-04-24
GOOGL,How Google Provides A Better Short Option Than Other Mag 7 Stocks - Investor's Business Daily,neutral,0.8919069766998291,2025-04-24
NVDA,"Nvidia Stock Faces Bearish Sentiment and China Headwinds, But Supplier SK hynix Signals Strong HBM Demand - gondwanauniversity.org",positive,0.7909772992134094,2025-04-24
AAPL,"Gen Z workers increasingly opt out of college and into the trades: ‘There are about 2 million fewer students,' says expert",negative,0.9361807107925416,2025-04-24
ADI,Analog Devices CEO to Present Q2 2025 Financial Results: Key Metrics and Business Outlook Coming May 22 - Stock Titan,neutral,0.904995620250702,2025-04-24
RTX,RTX Corporation Just Recorded A 7.1% EPS Beat: Here's What Analysts Are Forecasting Next,neutral,0.9000140428543091,2025-04-24
RTX,"Why RTX Delivers Growth, Value, and Counteroffense in the Turbulent Trump Era",neutral,0.8957476019859314,2025-04-24
AAPL,"Waymo reports 250,000 paid robotaxi rides per week in U.S.",neutral,0.8663596510887146,2025-04-24
GOOGL,Google parent Alphabet beats quarterly revenue estimates - marketscreener.com,neutral,0.917106568813324,2025-04-24
UUUU,Energy Fuels Schedules Q1-2025 Earnings Call - TipRanks,neutral,0.9300585389137268,2025-04-24
AAPL,Nearing retirement? Here's how a 'bond ladder' can preserve your nest egg amid tariff volatility,neutral,0.8951088190078735,2025-04-24
SRAD,Sportradar Announces Pricing of Public Offering of Class A Ordinary Shares by Selling Shareholders and Concurrent Share Repurchase - TradingView,neutral,0.9419118165969848,2025-04-24
GOOGL,"Google, Merck, PepsiCo, Procter & Gamble: Stocks to watch today - qz.com",neutral,0.9431525468826294,2025-04-24
GOOGL,A Once-in-a-Decade Opportunity: Alphabet Stock Looks Like an Incredible Buy Right Now - The Motley Fool,neutral,0.5568310022354126,2025-04-24
SRAD,Sportradar Group Secondary Share Offering Priced - marketscreener.com,neutral,0.9482346177101136,2025-04-24
GOOGL,"Key takeaways from Alphabet's Q1 earnings, as stock gains (GOOG:NASDAQ) - Seeking Alpha",positive,0.8576182126998901,2025-04-24
GOOGL,Alphabet Flexes With $34.5B Profit — GOOG Stock Jumps After-Hours - Men's Journal,neutral,0.6367864608764648,2025-04-24
TSLA,Wharton Professor Says ‘Radioactive’ Elon Musk is ‘Damaging’ to Tesla (TSLA) Brand and Company - Yahoo Finance,negative,0.8022571802139282,2025-04-24
GOOGL,"Alphabet stock rises on Q1 revenue, earnings beat - Yahoo Finance",positive,0.8840866088867188,2025-04-24
GOOGL,Takeaways from Alphabet's Q1: Cost cutting & Google Search growth - Yahoo Finance,neutral,0.7613314986228943,2025-04-24
GOOGL,Stock Market Triggers This Bullish Upgrade; Google Jumps On Earnings Late - Investor's Business Daily,positive,0.5940316915512085,2025-04-24
GOOGL,"Alphabet's Q1 earnings shattered analyst expectations, sending the stock soaring. Google's CEO credits its AI efforts. - Business Insider",positive,0.5949304699897766,2025-04-24
GOOGL,Google Parent Alphabet's Stock Climbs as AI-Fueled Search Growth Drives Revenue Beat - Investopedia,positive,0.7207784056663513,2025-04-24
SRAD,Sportradar Announces Pricing of Public Offering of Class A Ordinary Shares by Selling Shareholders and Concurrent Share Repurchase,neutral,0.9331567287445068,2025-04-24
NVDA,"Here are Thursday's biggest analyst calls: Nvidia, Apple, Tesla, IBM, Meta, ServiceNow, Microsoft and more - CNBC",neutral,0.9420496225357056,2025-04-24
MSFT,SAP Stock Soars After Company Reiterates Guidance. CFO Says Economic Backdrop Is ‘Anything But Easy.’ - Barron's,negative,0.6035639047622681,2025-04-23
TSLA,Elon Musk Gets $8 Billion Richer As Tesla Stock Rallies On ‘Mea Culpa’ —Despite Brutal Earnings - Forbes,positive,0.901078760623932,2025-04-23
GOOGL,Is Alphabet (GOOGL) a Good Stock to Buy Before Earnings? - TipRanks,neutral,0.9055343866348268,2025-04-23
GOOGL,"Google Jeopardy: Advertising, DOJ Threats Pressure Alphabet Stock - Nasdaq",neutral,0.8852986097335815,2025-04-23
GOOGL,Is Alphabet Inc. (GOOGL) the Best Stock to Buy and Hold for 20 Years? - Yahoo Finance,neutral,0.8933275938034058,2025-04-23
MSFT,Microsoft Corporation (MSFT): Among Top Stocks in Bill Gates’ Portfolio with Huge Upside Potential - Yahoo Finance,neutral,0.6649523377418518,2025-04-23
TSLA,Investment Bank Says TSLA Stock Is Attractive for Long-Term Investors - Yahoo,positive,0.6051509380340576,2025-04-23
MSFT,Is Microsoft Corporation (MSFT) the Best Nancy Pelosi Stock To Invest In Now? - Yahoo Finance,neutral,0.8945761919021606,2025-04-23
MSFT,Microsoft (MSFT) Beats Stock Market Upswing: What Investors Need to Know - Nasdaq,neutral,0.8426094055175781,2025-04-23
GOOGL,Should You Buy Google Stock Before Thursday? - The Motley Fool,neutral,0.9174859523773192,2025-04-23
GOOGL,"YouTube Turns 20, Alphabet Stock (NASDAQ:GOOGL) Gains Despite a Bitter Birthday Present Ahead - TipRanks",positive,0.7903628945350647,2025-04-23
ADI,New Analyst Forecast: $ADI Given $214.0 Price Target - Nasdaq,neutral,0.7902004718780518,2025-04-23
GOOGL,"Nvidia Rises Amid Google's Massive Spending Plan, 'De Minimis' Tariff Fear; Is Nvidia A Buy Now? - Investor's Business Daily",positive,0.5099481344223022,2025-04-23
GOOGL,Google Earnings Due. Here's What Could Move Alphabet Stock. - Investor's Business Daily,neutral,0.9126566648483276,2025-04-23
GOOGL,Is Alphabet (GOOG) Stock Set for a Major Comeback? Here’s What’s Expected for Q1 Earnings - MoneyMorning.com,neutral,0.9183831214904784,2025-04-23
MSFT,Should You Buy Microsoft Stock Before April 30? - The Motley Fool,neutral,0.9186814427375792,2025-04-23
MSFT,Is Microsoft Corporation (MSFT) the Best Stock to Buy and Hold for 20 Years? - Yahoo Finance,neutral,0.8851704597473145,2025-04-23
SRAD,Sportradar Group AG (NASDAQ:SRAD) Sees Significant Growth in Short Interest - MarketBeat,positive,0.9493358731269836,2025-04-23
SRAD,Sportradar dips as top shareholders look to slice stake in secondary offering - TradingView,negative,0.9582465291023254,2025-04-23
AAPL,How Will Apple Stock React To Its Upcoming Earnings? - Trefis,neutral,0.933476984500885,2025-04-23
PLTR,Is Palantir Technologies Inc. (PLTR) the Best Stock To Buy According to Marjorie Taylor Greene? - Yahoo Finance,neutral,0.8915937542915344,2025-04-23
PLTR,Palantir Is Soaring Today. Is the Stock a Buy Right Now? - Yahoo Finance,neutral,0.8510234355926514,2025-04-23
PLTR,At What Price Is Palantir Stock a Buy? - The Motley Fool,neutral,0.925833821296692,2025-04-23
TSLA,Tesla Stock Pops as Elon Musk Promises DOGE Draw Back - Kiplinger,neutral,0.802183985710144,2025-04-23
TSLA,Tesla Stock (TSLA) Pops as Musk Promises to Cut D.C. Time and Refocus on the Company’s Future - TipRanks,negative,0.8229054808616638,2025-04-23
AAPL,Tech Giants to Plow $500 Billion Cash Hoard Into More Buybacks - Bloomberg.com,neutral,0.9288987517356871,2025-04-23
NVDA,"Nvidia, AMD, and Other Chip Stocks Rally. Tariffs Fears Are Lifting—but There Is Another Concern to Watch. - Barron's",neutral,0.6316221952438354,2025-04-23
PLTR,Palantir Technologies Earnings Preview: What to Expect - Nasdaq,neutral,0.9038697481155396,2025-04-23
PFE,Pfizer Advances Bold Vision for Future of Cancer Care at the ASCO 2025 Annual Meeting,positive,0.8277363777160645,2025-04-23
TSLA,Should You Rush To Buy TSLA Stock As Musk Vows To Prioritize Tesla Over DOGE? - Barchart.com,neutral,0.9412984251976012,2025-04-23
PFE,Why Is Summit Therapeutics Stock Soaring On Wednesday?,neutral,0.5951617360115051,2025-04-23
PFE,Pfizer Declares Second-Quarter 2025 Dividend,neutral,0.9034151434898376,2025-04-23
PFE,Pfizer (PFE) Stock Sinks As Market Gains: What You Should Know,neutral,0.7418758273124695,2025-04-23
